MaHD,MaTK,MaKM,NgayDat,TongTienHang,SoTienGiam,TongTienThanhToan,TrangThaiDonHang,DiaChiGiaoHang,SoDienThoaiNguoiNhan,TenNguoiNhan
1,2,0,1764571952447,0,0,0,1,"123 Lê Lợi, Q.1, TP.HCM",0909123001,Nguyễn Văn A
2,3,0,1764571952447,0,0,0,2,"45 Hai Bà Trưng, Q.1, TP.HCM",0909123002,Trần Thị B
3,4,0,1764571952447,0,0,0,3,"78 Nguyễn Huệ, Q.1, TP.HCM",0909123003,Lê Văn C
4,5,0,1764571952447,0,0,0,4,"12 Lê Thường Kiệt, Q.5, TP.HCM",0909123004,Phạm Thị D
5,2,0,1764571952447,0,0,0,5,"99 Nguyễn Trãi, Q.5, TP.HCM",0909123001,Nguyễn Văn A
6,6,0,1673715600000,0,0,0,5,Hà Nội,0909123006,Đỗ Thị F
7,7,0,1684515600000,0,0,0,5,Đà Nẵng,0909123007,Bùi Văn G
8,8,0,1764571952447,0,0,0,1,Cần Thơ,0909123008,Lý Thị H
9,2,0,1764571952447,0,0,0,2,TP. Hồ Chí Minh,0987654321,Trần Văn B !!!
11,2,0,1764571952447,0,0,0,1,Hà Nội,0911223344,Lê Văn C
